5.560000000000000000e+02,9.700413223140496033e-01
5.570000000000000000e+02,9.700413223140496033e-01
5.580000000000000000e+02,9.700413223140496033e-01
5.590000000000000000e+02,9.524793388429751984e-01
5.600000000000000000e+02,9.524793388429751984e-01
5.610000000000000000e+02,9.524793388429751984e-01
5.620000000000000000e+02,9.307851239669421295e-01
5.630000000000000000e+02,9.307851239669421295e-01
5.640000000000000000e+02,9.307851239669421295e-01
5.650000000000000000e+02,9.152892561983471120e-01
5.660000000000000000e+02,9.152892561983471120e-01
5.670000000000000000e+02,9.152892561983471120e-01
5.680000000000000000e+02,8.977272727272727071e-01
5.690000000000000000e+02,8.977272727272727071e-01
5.700000000000000000e+02,8.977272727272727071e-01
5.710000000000000000e+02,8.657024793388430339e-01
5.720000000000000000e+02,8.657024793388430339e-01
5.730000000000000000e+02,8.657024793388430339e-01
5.740000000000000000e+02,8.264462809917355601e-01
5.750000000000000000e+02,8.264462809917355601e-01
5.760000000000000000e+02,8.264462809917355601e-01
5.770000000000000000e+02,7.882231404958677246e-01
5.780000000000000000e+02,7.882231404958677246e-01
5.790000000000000000e+02,7.882231404958677246e-01
5.800000000000000000e+02,7.448347107438015868e-01
5.810000000000000000e+02,7.448347107438015868e-01
5.820000000000000000e+02,7.448347107438015868e-01
5.830000000000000000e+02,7.107438016528926372e-01
5.840000000000000000e+02,7.107438016528926372e-01
5.850000000000000000e+02,7.107438016528926372e-01
5.860000000000000000e+02,6.580578512396694224e-01
5.870000000000000000e+02,6.580578512396694224e-01
5.880000000000000000e+02,6.580578512396694224e-01
5.890000000000000000e+02,5.919421487603305776e-01
5.900000000000000000e+02,5.919421487603305776e-01
5.910000000000000000e+02,5.919421487603305776e-01
5.920000000000000000e+02,5.247933884297519835e-01
5.930000000000000000e+02,5.247933884297519835e-01
5.940000000000000000e+02,5.247933884297519835e-01
5.950000000000000000e+02,4.679752066115702158e-01
5.960000000000000000e+02,4.679752066115702158e-01
5.970000000000000000e+02,4.679752066115702158e-01
5.980000000000000000e+02,3.719008264462809743e-01
5.990000000000000000e+02,3.719008264462809743e-01
6.000000000000000000e+02,3.719008264462809743e-01
6.010000000000000000e+02,3.016528925619834656e-01
6.020000000000000000e+02,3.016528925619834656e-01
6.030000000000000000e+02,3.016528925619834656e-01
6.040000000000000000e+02,2.469008264462809743e-01
6.050000000000000000e+02,2.469008264462809743e-01
6.060000000000000000e+02,2.469008264462809743e-01
6.070000000000000000e+02,1.880165289256198191e-01
6.080000000000000000e+02,1.880165289256198191e-01
6.090000000000000000e+02,1.880165289256198191e-01
6.100000000000000000e+02,1.477272727272727071e-01
6.110000000000000000e+02,1.477272727272727071e-01
6.120000000000000000e+02,1.477272727272727071e-01
6.130000000000000000e+02,9.400826446280996507e-02
6.140000000000000000e+02,9.400826446280996507e-02
6.150000000000000000e+02,9.400826446280996507e-02
6.160000000000000000e+02,6.508264462809920659e-02
6.170000000000000000e+02,6.508264462809920659e-02
6.180000000000000000e+02,6.508264462809920659e-02
6.190000000000000000e+02,4.028925619834711203e-02
6.200000000000000000e+02,4.028925619834711203e-02
6.210000000000000000e+02,4.028925619834711203e-02
6.220000000000000000e+02,2.272727272727270709e-02
6.230000000000000000e+02,2.272727272727270709e-02
6.240000000000000000e+02,2.272727272727270709e-02
6.250000000000000000e+02,9.297520661157077093e-03
6.260000000000000000e+02,9.297520661157077093e-03
6.270000000000000000e+02,9.297520661157077093e-03
6.280000000000000000e+02,2.066115702479387473e-03
6.290000000000000000e+02,2.066115702479387473e-03
6.300000000000000000e+02,2.066115702479387473e-03
6.310000000000000000e+02,0.000000000000000000e+00
6.320000000000000000e+02,0.000000000000000000e+00
6.330000000000000000e+02,0.000000000000000000e+00
6.340000000000000000e+02,0.000000000000000000e+00
6.350000000000000000e+02,0.000000000000000000e+00
6.360000000000000000e+02,0.000000000000000000e+00
6.370000000000000000e+02,0.000000000000000000e+00
6.380000000000000000e+02,0.000000000000000000e+00
6.390000000000000000e+02,0.000000000000000000e+00
6.400000000000000000e+02,0.000000000000000000e+00
6.410000000000000000e+02,0.000000000000000000e+00
6.420000000000000000e+02,0.000000000000000000e+00
6.430000000000000000e+02,0.000000000000000000e+00
6.440000000000000000e+02,0.000000000000000000e+00
6.450000000000000000e+02,0.000000000000000000e+00
6.460000000000000000e+02,0.000000000000000000e+00
6.470000000000000000e+02,0.000000000000000000e+00
6.480000000000000000e+02,0.000000000000000000e+00
6.490000000000000000e+02,0.000000000000000000e+00
6.500000000000000000e+02,0.000000000000000000e+00
6.510000000000000000e+02,0.000000000000000000e+00
6.520000000000000000e+02,0.000000000000000000e+00
6.530000000000000000e+02,0.000000000000000000e+00
6.540000000000000000e+02,0.000000000000000000e+00
6.550000000000000000e+02,0.000000000000000000e+00
6.560000000000000000e+02,0.000000000000000000e+00
6.570000000000000000e+02,0.000000000000000000e+00
6.580000000000000000e+02,0.000000000000000000e+00
6.590000000000000000e+02,0.000000000000000000e+00
6.600000000000000000e+02,0.000000000000000000e+00
6.610000000000000000e+02,0.000000000000000000e+00
6.620000000000000000e+02,0.000000000000000000e+00
6.630000000000000000e+02,0.000000000000000000e+00
6.640000000000000000e+02,0.000000000000000000e+00
6.650000000000000000e+02,0.000000000000000000e+00
6.660000000000000000e+02,0.000000000000000000e+00
6.670000000000000000e+02,0.000000000000000000e+00
6.680000000000000000e+02,0.000000000000000000e+00
6.690000000000000000e+02,0.000000000000000000e+00
6.700000000000000000e+02,0.000000000000000000e+00
6.710000000000000000e+02,0.000000000000000000e+00
6.720000000000000000e+02,0.000000000000000000e+00
6.730000000000000000e+02,0.000000000000000000e+00
6.740000000000000000e+02,0.000000000000000000e+00
6.750000000000000000e+02,0.000000000000000000e+00
6.760000000000000000e+02,0.000000000000000000e+00
6.770000000000000000e+02,0.000000000000000000e+00
6.780000000000000000e+02,0.000000000000000000e+00
6.790000000000000000e+02,0.000000000000000000e+00
6.800000000000000000e+02,0.000000000000000000e+00
6.810000000000000000e+02,0.000000000000000000e+00
6.820000000000000000e+02,0.000000000000000000e+00
6.830000000000000000e+02,0.000000000000000000e+00
6.840000000000000000e+02,0.000000000000000000e+00
6.850000000000000000e+02,0.000000000000000000e+00
6.860000000000000000e+02,0.000000000000000000e+00
6.870000000000000000e+02,0.000000000000000000e+00
6.880000000000000000e+02,0.000000000000000000e+00
6.890000000000000000e+02,0.000000000000000000e+00
