9.917171478271484375e+00,1.115558482706546783e-02
9.989477157592773438e+00,1.486612129211425781e+01
4.361214637756347656e+00,1.455988921225070953e-02
6.397838592529296875e+00,4.446519374847412109e+00
-4.996454715728759766e+00,1.029170417785644531e+01
7.307328224182128906e+00,1.335678854957222939e-03
4.074853897094726562e+00,1.499885368347167969e+01
2.023927211761474609e+00,1.259428728371858597e-02
-3.666570663452148438e+00,1.499849796295166016e+01
2.735490798950195312e+00,4.302915096282958984e+00
9.999070167541503906e+00,4.005445480346679688e+00
9.999998092651367188e+00,2.376036643981933594e+00
-3.019434452056884766e+00,1.325556278228759766e+01
9.045770645141601562e+00,2.992859363555908203e+00
3.248915672302246094e+00,2.362478733062744141e+00
2.912908077239990234e+00,2.679673910140991211e+00
2.183483600616455078e+00,3.096892356872558594e+00
-4.996791362762451172e+00,1.499999618530273438e+01
9.500383377075195312e+00,2.722244501113891602e+00
3.492760658264160156e+00,2.760489940643310547e+00
