9.994954109191894531e+00,7.046580314636230469e-03
4.564595222473144531e+00,2.924409508705139160e-02
9.998229980468750000e+00,1.497614192962646484e+01
6.156515121459960938e+00,4.723503589630126953e+00
-2.520165205001831055e+00,1.499800586700439453e+01
2.442499637603759766e+00,2.135784149169921875e+00
2.120947837829589844e+00,1.751188188791275024e-03
2.564606189727783203e+00,4.528114795684814453e+00
9.999023437500000000e+00,3.519471406936645508e+00
7.527961730957031250e+00,1.536911237053573132e-03
9.997879028320312500e+00,6.586791992187500000e+00
9.999998092651367188e+00,2.091793298721313477e+00
3.396444320678710938e+00,2.728404283523559570e+00
2.744428634643554688e+00,3.141862392425537109e+00
3.246117591857910156e+00,1.687933206558227539e+00
-3.168413400650024414e+00,1.153483772277832031e+01
-4.999648571014404297e+00,1.499917030334472656e+01
-2.871961832046508789e+00,1.205998611450195312e+01
9.069667816162109375e+00,2.774232149124145508e+00
9.490486145019531250e+00,2.802523136138916016e+00
