9.983253479003906250e+00,1.499153232574462891e+01
8.477576255798339844e+00,5.721461027860641479e-02
3.949890136718750000e+00,6.620311643928289413e-03
5.404529571533203125e+00,3.917205810546875000e+00
9.998354911804199219e+00,3.069975137710571289e+00
1.703397274017333984e+00,4.511971957981586456e-03
9.996972084045410156e+00,6.755044460296630859e+00
-4.996385097503662109e+00,1.098116111755371094e+01
-2.555162906646728516e+00,1.499862098693847656e+01
8.930569648742675781e+00,3.522351980209350586e+00
9.999791145324707031e+00,2.063371008262038231e-03
4.138070106506347656e+00,1.499469280242919922e+01
2.588659286499023438e+00,4.074696063995361328e+00
1.806012153625488281e+00,5.731060981750488281e+00
6.311347007751464844e+00,6.030640215612947941e-04
-4.400116443634033203e+00,1.499889469146728516e+01
3.216713905334472656e+00,2.131594896316528320e+00
-3.293255567550659180e+00,1.312275028228759766e+01
9.306954383850097656e+00,2.204507350921630859e+00
9.480136871337890625e+00,2.773836612701416016e+00
