9.955401420593261719e+00,8.818650990724563599e-02
4.930809974670410156e+00,7.893569767475128174e-03
9.988949775695800781e+00,1.496439170837402344e+01
-2.488558530807495117e+00,1.499841022491455078e+01
4.763608932495117188e+00,1.499713802337646484e+01
5.712423324584960938e+00,4.560164451599121094e+00
2.365615367889404297e+00,3.247761726379394531e+00
-3.545887470245361328e+00,1.103790092468261719e+01
2.016128540039062500e+00,2.175711793825030327e-03
9.999875068664550781e+00,3.826256513595581055e+00
9.999576568603515625e+00,6.118238925933837891e+00
2.189613342285156250e+00,5.307860374450683594e+00
-4.999347209930419922e+00,1.499998950958251953e+01
3.334872245788574219e+00,2.380338668823242188e+00
3.248050689697265625e+00,3.441220760345458984e+00
-2.969540119171142578e+00,1.200080204010009766e+01
8.465188980102539062e+00,1.608593225479125977e+00
9.264818191528320312e+00,2.860585689544677734e+00
9.140894889831542969e+00,3.525171756744384766e+00
9.554834365844726562e+00,2.469048976898193359e+00
