9.990869522094726562e+00,-9.998229026794433594e+00
-9.993316650390625000e+00,1.867580413818359375e-01
9.997478485107421875e+00,-6.609716415405273438e-01
-9.994742393493652344e+00,3.846990585327148438e+00
9.997882843017578125e+00,2.216222763061523438e+00
1.162328720092773438e-01,-1.953458786010742188e-01
-6.475830078125000000e-02,7.763786315917968750e-01
-9.998323440551757812e+00,-9.999172210693359375e+00
-9.999531745910644531e+00,9.999752044677734375e+00
-2.042645931243896484e+00,-2.027196407318115234e+00
-9.999303817749023438e+00,-2.643390655517578125e+00
-5.255603790283203125e-02,7.832622528076171875e-02
9.996353149414062500e+00,-3.804254055023193359e+00
1.680927276611328125e-01,1.229877471923828125e-01
1.232805252075195312e-01,1.675853729248046875e-01
5.940226554870605469e+00,-6.052417755126953125e-01
6.204626083374023438e+00,4.164600372314453125e-01
-3.110338211059570312e+00,5.665907859802246094e+00
5.168645858764648438e+00,2.769231796264648438e+00
7.402706146240234375e-01,-1.820125579833984375e-01
