9.998704910278320312e+00,4.116887226700782776e-03
9.974111557006835938e+00,1.497657299041748047e+01
4.745138168334960938e+00,1.775716058909893036e-02
9.999715805053710938e+00,4.690364837646484375e+00
4.824699401855468750e+00,4.635104656219482422e+00
-4.999657630920410156e+00,1.051242637634277344e+01
-2.376547336578369141e+00,1.499990177154541016e+01
7.904807090759277344e+00,1.952388405799865723e+00
2.097693443298339844e+00,2.675028517842292786e-03
2.052418708801269531e+00,3.740660190582275391e+00
9.999247550964355469e+00,2.750595569610595703e+00
3.247212409973144531e+00,2.264343738555908203e+00
9.365081787109375000e+00,3.278379201889038086e+00
-4.993508815765380859e+00,1.499992179870605469e+01
8.510978698730468750e+00,1.235774980159476399e-04
3.158374786376953125e+00,2.978342771530151367e+00
4.430036544799804688e+00,1.499108600616455078e+01
9.333303451538085938e+00,2.266623973846435547e+00
-3.158291816711425781e+00,1.289149093627929688e+01
3.132545471191406250e+00,2.336120605468750000e+00
