-9.936654090881347656e+00,-9.999598503112792969e+00
9.980564117431640625e+00,-1.968828201293945312e+00
-9.997569084167480469e+00,6.490230560302734375e-01
-9.995656013488769531e+00,4.228545188903808594e+00
9.998540878295898438e+00,1.576240539550781250e+00
9.995201110839843750e+00,-9.997983932495117188e+00
-9.994318008422851562e+00,-2.281222820281982422e+00
9.997798919677734375e+00,-4.616396427154541016e+00
6.976366043090820312e-01,5.442247390747070312e-01
-9.997968673706054688e+00,9.987642288208007812e+00
-9.547996520996093750e-02,-1.007196426391601562e+00
-4.322757720947265625e-01,-2.182769775390625000e-02
-2.572059631347656250e-03,1.074991226196289062e-01
3.632755279541015625e-01,8.726024627685546875e-02
2.651348114013671875e-01,4.616355895996093750e-02
1.476535797119140625e-01,1.989173889160156250e-02
9.998176574707031250e+00,4.697586059570312500e+00
4.954853057861328125e-01,1.772594451904296875e-01
-1.652073860168457031e+00,-1.069857597351074219e+00
-1.652073860168457031e+00,-1.069857597351074219e+00
