9.911382675170898438e+00,1.106773409992456436e-02
9.986848831176757812e+00,1.499335289001464844e+01
4.556510925292968750e+00,9.887305088341236115e-03
6.103015899658203125e+00,4.680513858795166016e+00
1.755053043365478516e+00,9.494206868112087250e-03
2.701995372772216797e+00,3.847435712814331055e+00
-4.994920730590820312e+00,1.111126041412353516e+01
-2.587125301361083984e+00,1.499840641021728516e+01
9.999350547790527344e+00,3.829074144363403320e+00
3.584433555603027344e+00,2.760526895523071289e+00
9.999483108520507812e+00,2.494686126708984375e+00
7.649812698364257812e+00,7.070496678352355957e-03
4.492087364196777344e+00,1.296825218200683594e+01
2.791018962860107422e+00,2.416102647781372070e+00
-3.064213037490844727e+00,1.274045753479003906e+01
9.054450988769531250e+00,2.925060510635375977e+00
9.517405509948730469e+00,2.783392667770385742e+00
-4.207934856414794922e+00,1.499932956695556641e+01
3.081924438476562500e+00,2.444708585739135742e+00
3.223618507385253906e+00,2.048042774200439453e+00
