9.857635498046875000e+00,7.720535248517990112e-02
9.990844726562500000e+00,7.225457668304443359e+00
9.996047019958496094e+00,1.499628543853759766e+01
5.046775817871093750e+00,1.646347641944885254e+00
9.989564895629882812e+00,3.698763370513916016e+00
7.238003730773925781e+00,4.709940433502197266e+00
2.211977481842041016e+00,1.701811677776277065e-03
2.728677749633789062e+00,3.946061372756958008e+00
-2.925298929214477539e+00,1.499979782104492188e+01
2.890078067779541016e+00,5.842624664306640625e+00
-4.604580879211425781e+00,1.054623413085937500e+01
3.426325798034667969e+00,2.573315143585205078e+00
3.780255317687988281e+00,3.659770965576171875e+00
4.297783851623535156e+00,1.499444961547851562e+01
-2.845776557922363281e+00,1.276292800903320312e+01
8.052497863769531250e+00,4.795550368726253510e-03
-4.999881744384765625e+00,1.499926185607910156e+01
-3.114247322082519531e+00,1.229861640930175781e+01
3.877948760986328125e+00,4.649510956369340420e-04
9.205702781677246094e+00,2.835990190505981445e+00
