9.927503585815429688e+00,1.175216306000947952e-02
9.997484207153320312e+00,1.499211883544921875e+01
4.487131118774414062e+00,2.986918203532695770e-03
5.665555000305175781e+00,4.476292133331298828e+00
-3.133821010589599609e+00,1.499864959716796875e+01
2.117208003997802734e+00,1.499988365173339844e+01
2.330451488494873047e+00,2.997030735015869141e+00
9.998663902282714844e+00,3.951435327529907227e+00
9.998622894287109375e+00,7.922538280487060547e+00
7.514579772949218750e+00,8.152324706315994263e-03
1.953301906585693359e+00,2.118403092026710510e-03
8.882582664489746094e+00,3.476767063140869141e+00
3.563036918640136719e+00,2.376096487045288086e+00
9.990412712097167969e+00,2.316850423812866211e+00
-2.989024400711059570e+00,1.255125331878662109e+01
2.946258544921875000e+00,4.601252079010009766e+00
9.284942626953125000e+00,2.275891780853271484e+00
8.877128601074218750e+00,1.715492486953735352e+00
-3.074896097183227539e+00,1.170766925811767578e+01
-4.998323917388916016e+00,1.499999809265136719e+01
