9.982198715209960938e+00,6.477110087871551514e-02
4.776257514953613281e+00,1.466822868678718805e-04
9.992965698242187500e+00,1.499832057952880859e+01
7.190110206604003906e+00,4.570205688476562500e+00
-4.997376441955566406e+00,1.073735427856445312e+01
2.010026454925537109e+00,6.231728941202163696e-03
-2.589947223663330078e+00,1.499771118164062500e+01
3.051167488098144531e+00,4.296610832214355469e+00
4.334253311157226562e+00,3.150978326797485352e+00
9.999808311462402344e+00,3.327278614044189453e+00
2.569605827331542969e+00,2.504103422164916992e+00
9.013466835021972656e+00,2.081114530563354492e+00
1.993720054626464844e+00,4.006028652191162109e+00
9.994721412658691406e+00,2.137117385864257812e+00
-2.954433917999267578e+00,1.269171905517578125e+01
4.162959098815917969e+00,1.499741649627685547e+01
3.229132652282714844e+00,2.279811382293701172e+00
7.861181259155273438e+00,1.014139037579298019e-03
9.370229721069335938e+00,2.904945135116577148e+00
-4.182724952697753906e+00,1.499899482727050781e+01
