-9.977855682373046875e+00,-2.809352874755859375e-01
-9.995816230773925781e+00,-9.997432708740234375e+00
9.994033813476562500e+00,-2.841527462005615234e+00
9.999938964843750000e+00,8.276271820068359375e-01
-9.992078781127929688e+00,3.867115020751953125e+00
9.996551513671875000e+00,-9.997633934020996094e+00
9.997085571289062500e+00,3.514974594116210938e+00
-9.998121261596679688e+00,-2.789868354797363281e+00
-1.010054588317871094e+00,1.144562721252441406e+00
-9.999702453613281250e+00,9.999698638916015625e+00
-9.998629570007324219e+00,1.585631370544433594e+00
6.068191528320312500e+00,-3.463876724243164062e+00
5.480804443359375000e-01,1.039609909057617188e-01
2.954664230346679688e-01,5.916366577148437500e-01
1.926469802856445312e-01,-1.295438766479492188e+00
-1.663303375244140625e-02,6.425270080566406250e+00
9.584272384643554688e+00,-8.296308517456054688e-01
9.995096206665039062e+00,-3.984416961669921875e+00
-2.882444858551025391e+00,-8.003954887390136719e+00
-8.207104682922363281e+00,7.858446121215820312e+00
