9.897700309753417969e+00,1.754861883819103241e-02
9.997007369995117188e+00,1.496743392944335938e+01
4.702714920043945312e+00,8.151804096996784210e-03
6.492627143859863281e+00,4.491313457489013672e+00
-4.993186950683593750e+00,1.057287216186523438e+01
-2.505411386489868164e+00,1.499896621704101562e+01
1.969778537750244141e+00,5.542634520679712296e-03
7.584095954895019531e+00,1.087342039681971073e-03
2.730265617370605469e+00,4.228918552398681641e+00
3.671536445617675781e+00,2.634906291961669922e+00
4.131023406982421875e+00,8.765540122985839844e+00
9.998563766479492188e+00,3.534224748611450195e+00
9.999998092651367188e+00,2.257447242736816406e+00
2.890838146209716797e+00,2.334420919418334961e+00
9.055740356445312500e+00,2.765088081359863281e+00
-4.317222595214843750e+00,1.499923801422119141e+01
-3.039401292800903320e+00,1.264338016510009766e+01
3.357597351074218750e+00,1.389218926429748535e+00
3.200381278991699219e+00,2.442756414413452148e+00
9.467844963073730469e+00,2.680692434310913086e+00
